0	1	7.284351071442344e-05
0	462	0.00014568039356744708
2	3	6.627861399792861e-09
3	15089	6.627861399792861e-09
4	5	1.005386299158131e-05
4	15293	6.278964772284213e-05
5	15293	7.96585562317923e-05
5	2219	8.192726548223879e-05
5	6873	0.00013056207430344784
6	7	7.284351071442344e-05
6	2491	0.0011266454674433413
6	9752	7.284351071442344e-05
6	15900	7.284351071442344e-05
6	22970	7.284351071442344e-05
6	1772	0.0017755929971321482
6	17624	0.00036681955349516826
6	4725	0.0001722442145840042
6	15580	0.001989387519754242
6	1132	0.001828258504214194
8	9	7.284351071442344e-05
8	6597	0.0001280986889470443
8	12254	0.00014568039356744708
8	246	0.001257969687936209
8	15235	0.0009195979353601085
10	11	0.00014568039356744708
10	18967	7.284351071442344e-05
11	7591	0.00014566879480999744
11	17298	2.6511445599171444e-08
11	19237	7.284351071442344e-05
11	10515	0.0005825359941505941
11	13905	0.00014566879480999744
12	13	0.0001691059882117606
12	1286	0.00016041084404728933
12	3384	0.00011656443472902482
13	2823	0.00010208573220443168
13	141	5.71828846845421e-05
13	3662	0.0004077300011764149
13	1212	0.00036582025588257033
13	1285	0.00015953282810917004
14	15	3.3139306998964305e-09
16	17	7.284351071442344e-05
17	8685	0.00035999600164049174
17	15980	7.284351071442344e-05
17	19722	7.284351071442344e-05
17	22968	0.0008988318765955453
17	23126	0.00021851064855907094
17	23175	0.0002663427565686423
17	128	0.00032530505462792606
17	1240	0.002308691125623173
17	10705	0.0007236703757609356
18	19	6.953596266898884e-05
18	4552	7.284351071442344e-05
18	7668	0.00021851064855907094
18	4678	0.0007134978942866179
18	9039	0.0013970814009501046
18	1023	0.0004828502555405481
18	16921	0.00011658236959421717
19	14548	7.284351071442344e-05
19	4678	7.614443089845823e-05
20	21	0.0001517273828774969
20	23348	0.000161940086446583
20	4245	0.00031281316459574524
21	2847	0.0003427832343853099
21	1364	0.00015958147827791058
21	4246	0.00041617644074164005
22	23	0.0002658102267557186
22	9971	7.284351071442344e-05
22	13500	0.00017486602260519273
22	2900	0.0005224315674614334
23	5024	0.00024235339535055576
24	25	0.00014568039356744708
24	3848	7.284351071442344e-05
25	12124	0.0005664532567921386
25	7540	0.000380901289663918
25	15049	4.710540938081363e-05
26	27	1.3255722799585722e-08
26	14984	9.941792099689292e-09
27	22550	9.941792099689292e-09
28	29	0.0005781597624054431
28	19671	0.0008207649020268681
28	15779	0.000291334275689295
28	4327	0.001136083117475355
28	12273	0.00016391780377620566
28	10081	0.00026851778902728363
29	16800	7.284351071442344e-05
29	6688	0.00012319350197248375
29	8628	0.00039933582480707736
29	9252	0.00016863552457217965
29	7213	0.0001523540735777731
29	6498	0.0005925463981109531
29	23678	0.00040897210265485804
29	1944	0.00010843567596057361
30	31	2.1735988494801662e-05
30	2759	9.863430528849121e-05
30	21381	0.00010411771502308864
31	3869	7.291262299408312e-05
32	33	3.3757371065867434e-05
32	9968	7.284351071442344e-05
32	24440	0.0001226144761517667
33	24091	9.589617240729903e-05
34	35	0.0002770514841914551
34	8179	0.0003779056822645195
34	7101	0.0001786903781381392
35	4415	0.0004683519015619652
35	9267	0.000141532270070363
35	16234	0.00041968229882581397
35	16504	0.00014568039356744708
35	20247	7.284351071442344e-05
35	9413	0.0003625303093130595
35	7565	0.0002148320562267523
35	5988	0.0006429992798311296
35	17658	0.00023597819532096746
35	8576	0.00046689889430207173
35	3166	7.223541385722455e-05
35	1978	0.0002700488666362509
36	37	0.00025913384577244154
36	9462	0.0003044024537964507
37	1587	0.0002444818980272804
37	10429	7.284351071442344e-05
37	18837	0.0001064891285789417
37	23206	7.284351071442344e-05
37	415	0.0005176958215127381
38	39	7.174852799289931e-05
38	2651	7.284351071442344e-05
38	14657	0.00021851064855907094
38	20576	7.284351071442344e-05
38	9033	0.0004728220727836124
39	11198	6.181541648929945e-05
40	41	0.002215387727130489
40	1441	0.0021633211581882257
41	1379	0.00014568039356744708
41	1632	7.284351071442344e-05
41	2397	7.284351071442344e-05
41	2817	7.284351071442344e-05
41	2920	0.00014568039356744708
41	3458	7.284351071442344e-05
41	6191	0.001419521897867022
41	6197	7.284351071442344e-05
41	6211	0.004988608618313443
41	6555	0.00014568039356744708
41	6585	7.284351071442344e-05
41	7073	0.0015287605002636448
41	7788	7.284351071442344e-05
41	8118	7.284351071442344e-05
41	8697	0.000531255944222575
41	8711	0.0016650392876087934
41	9067	0.001576741348326698
41	9472	0.0004867639265948231
41	9703	0.007194841502144983
41	9722	0.0010604251634701192
41	9731	0.0004989966130488822
41	9887	0.0012661547732828763
41	9924	0.001023122653821151
41	11255	0.0009762131515521112
41	12085	7.284351071442344e-05
41	12180	7.284351071442344e-05
41	12582	0.00019448315011424657
41	13831	7.284351071442344e-05
41	15570	7.284351071442344e-05
41	17257	0.0001456704517753474
41	17409	0.002432629915229739
41	18046	0.00020802694603755005
41	18296	0.0011804973803755754
41	20038	7.284351071442344e-05
41	21201	0.0003470774894040136
41	21962	0.00027151738475347255
41	22217	7.284351071442344e-05
41	22488	7.284351071442344e-05
41	22684	7.284351071442344e-05
41	22938	0.0008862226567173692
41	23899	0.0007298884928965997
41	24015	0.0008589525221201827
41	24304	7.284351071442344e-05
41	1751	0.005034438418788449
41	3415	0.004273642562938309
41	9557	0.001023122653821151
41	3405	0.0013543805477186025
41	10590	0.0021299791800463786
41	3196	0.0014269836777019052
41	11622	0.00014568039356744708
41	15582	0.005992578666604708
41	14836	0.0028385601316006526
41	14753	0.0010713875779931777
41	17210	0.0018604922565249107
41	2683	0.0020458344084793544
41	287	0.0010873410403297763
41	2987	0.005170751649574499
41	9134	0.00014568039356744708
41	10315	0.00028833305154256567
41	15301	0.0003224645838918563
41	9275	0.0006368061838039581
41	2812	0.00823603913339055
41	10262	0.00036378392574003585
41	2695	0.0027013060686361563
41	10637	0.0010953064876562078
41	20224	0.0011108463079283662
41	2525	0.0009548252687980828
41	4921	0.0019070905279454685
41	12829	0.00023329745841319747
41	3334	0.0015686131650900438
41	20158	0.00031038327012252495
41	2880	0.002969424402140878
41	3810	0.014632158679751152
41	23159	0.0009940200221528132
41	6899	0.0030225021130297048
41	21785	0.00014568039356744708
41	18367	0.00014568039356744708
41	2647	0.0007680215821662353
41	22654	0.0001456704517753474
41	201	0.0002694547184001169
41	10052	0.0018541556661226387
41	16765	8.209597838430804e-05
41	852	0.0003902007824403446
41	12859	0.00014568039356744708
41	9240	0.00014568039356744708
41	22921	0.0006202078693163177
41	2580	0.0036972042968378793
41	19255	0.01640339992945848
41	6066	0.0005825625055961933
41	13431	0.00014568039356744708
41	19695	0.0006203249882501818
41	24105	0.00014568039356744708
41	12451	0.001604102515861283
41	1859	0.002072889653087722
41	20302	0.00029766042790858177
41	2368	0.002353594862211284
41	8968	0.0001951666652641047
41	7312	0.0001264367330755782
41	9498	0.00021851064855907094
41	17867	0.0019615614524497614
41	17055	0.0032296379277657115
41	16701	0.00021851064855907094
41	14589	0.0019238485508878017
41	3323	0.0011113475649654429
41	14278	0.00014568039356744708
41	11527	0.005340467673916034
41	17023	0.0005587363065655413
41	7867	0.0006566175379208518
41	9525	0.0010258307695680733
41	20215	0.0019482457495629427
41	14248	0.001578094908387028
41	3704	0.011810698087899151
41	20018	0.001075729251961203
41	19483	0.0008966898952954651
41	8240	0.0022153877271304883
42	43	0.00029727812518757596
42	2162	0.00034770629185750483
43	6113	7.284351071442344e-05
43	9000	7.284351071442344e-05
43	2697	0.0001824814095516139
43	16535	0.00012553073038105015
43	18868	0.00021262286005981851
44	45	7.284351071442344e-05
44	3752	0.00014568039356744708
46	47	0.00014568039356744708
46	6693	7.284351071442344e-05
47	23336	0.00032171776481144227
47	2442	0.000299566667405137
47	20096	0.0001206989740288064
47	7063	0.0005339173279358568
48	49	7.284019678372355e-05
48	17774	7.284351071442345e-05
48	702	0.00029133427568929504
48	15796	7.284019678372355e-05
49	15796	3.3139306998964305e-09
50	51	3.3139306998964305e-09
52	53	7.284351071442344e-05
53	13254	0.00021851064855907094
53	16906	7.284351071442344e-05
54	55	6.606414190225378e-05
54	13588	0.0002811472672924463
54	1144	0.0003180021140421508
54	24028	7.6325640917237e-05
55	1435	0.0005334805854344536
55	7297	0.00014222115483744768
55	24028	0.0003829950642833518
56	57	7.284351071442344e-05
57	7036	0.00021851064855907094
57	21099	7.284351071442344e-05
58	59	9.274397610047371e-05
58	2302	7.284351071442344e-05
58	22694	7.284351071442344e-05
58	1059	0.00015866977155255558
58	6641	0.0003326715298309012
59	1335	7.000183607104471e-05
60	61	3.3139306998964305e-09
60	3266	7.284019678372354e-05
61	3266	7.284019678372354e-05
62	63	0.00021851064855907094
62	19628	0.00014568039356744708
63	1530	0.00034668457640925766
63	3306	0.0005584634127756816
63	5708	7.284351071442344e-05
63	15132	7.284351071442344e-05
63	7757	0.00015466382257982186
63	12425	0.0002849930550971532
63	13730	0.00024018379780339929
63	21111	0.00024573663707722293
64	65	7.284351071442344e-05
64	2778	0.0005273565502713826
64	16330	7.284351071442344e-05
64	11418	0.000854162115146198
64	6910	0.00023524707913659347
64	6200	0.0005189990757483395
66	67	7.284351071442342e-05
67	889	0.00043696164636554375
67	2463	9.939745771523282e-05
67	10068	0.0011825041912821696
67	11021	0.00023378683677581112
67	13355	0.0008818426879914768
67	15210	7.284351071442342e-05
67	17163	0.0002161334060466871
67	17344	0.0008198834555594073
67	17666	0.0003104633290879169
67	20448	7.284351071442342e-05
67	10096	0.00031078871827346153
67	22452	0.000887329030604836
67	447	8.135852364328103e-05
67	3828	0.0009063811638306993
67	14099	0.0006480207466499671
67	8235	0.0002185106485590709
67	7517	0.0009729168271390915
67	17325	0.0005287669718984308
68	69	7.284351071442344e-05
69	353	0.00014568039356744708
70	71	7.052061321199851e-05
70	8321	0.00014033302964502984
71	2985	2.4396608585548677e-05
72	73	0.0001523393385393749
72	14676	0.00032390542599354625
72	9138	0.00047957570648389096
73	9609	0.00013168824730259851
73	14815	0.0001300779795594475
74	75	7.284351071442344e-05
75	2046	6.78485845339874e-05
75	2827	0.00021466399350239445
75	11136	5.064954132602794e-05
76	77	0.00030742979192653543
76	851	0.0003707446851190722
76	3842	5.4608845091851285e-06
77	3593	9.576374958153122e-05
77	11581	0.0002137207962895234
77	3841	4.6669632753447604e-06
78	79	7.284351071442344e-05
79	17663	7.284351071442344e-05
79	16705	0.00021851064855907094
80	81	7.284351071442344e-05
81	21143	0.0011261587691121812
81	21758	9.86812785604846e-05
